timestamp,epoch,batch_num,loss
2025-12-06 06:54:51,22,26,2.424779
2025-12-06 06:54:51,22,27,2.496559
2025-12-06 06:54:51,22,28,2.439967
2025-12-06 06:54:51,22,29,1.465861
2025-12-06 06:54:51,23,1,2.145630
2025-12-06 06:54:51,23,2,2.423487
2025-12-06 06:54:51,23,3,2.180557
2025-12-06 06:54:51,23,4,2.168050
2025-12-06 06:54:52,23,5,2.047168
2025-12-06 06:54:52,23,6,2.173267
2025-12-06 06:54:52,23,7,1.772562
2025-12-06 06:54:52,23,8,2.175062
2025-12-06 06:54:52,23,9,2.195550
2025-12-06 06:54:52,23,10,2.376205
2025-12-06 06:54:52,23,11,2.275884
2025-12-06 06:54:52,23,12,2.120474
2025-12-06 06:54:52,23,13,2.148604
2025-12-06 06:54:52,23,14,2.609101
2025-12-06 06:54:52,23,15,2.317850
2025-12-06 06:54:52,23,16,2.392910
2025-12-06 06:54:52,23,17,2.251089
2025-12-06 06:54:52,23,18,2.136952
2025-12-06 06:54:52,23,19,1.939232
2025-12-06 06:54:52,23,20,2.003710
2025-12-06 06:54:52,23,21,2.284943
2025-12-06 06:54:53,23,22,2.294545
2025-12-06 06:54:53,23,23,2.302286
2025-12-06 06:54:53,23,24,2.168470
2025-12-06 06:54:53,23,25,2.365604
2025-12-06 06:54:53,23,26,2.500015
2025-12-06 06:54:53,23,27,2.547568
2025-12-06 06:54:53,23,28,2.225766
2025-12-06 06:54:53,23,29,1.258144
2025-12-06 06:54:53,24,1,2.100360
2025-12-06 06:54:53,24,2,1.898083
2025-12-06 06:54:53,24,3,1.986612
2025-12-06 06:54:53,24,4,2.155694
2025-12-06 06:54:53,24,5,2.309299
2025-12-06 06:54:53,24,6,1.899130
2025-12-06 06:54:53,24,7,2.307743
2025-12-06 06:54:54,24,8,1.782583
2025-12-06 06:54:54,24,9,1.978595
2025-12-06 06:54:54,24,10,1.878220
2025-12-06 06:54:54,24,11,2.029751
2025-12-06 06:54:54,24,12,2.417672
2025-12-06 06:54:54,24,13,2.192594
2025-12-06 06:54:54,24,14,2.154958
2025-12-06 06:54:54,24,15,2.423612
2025-12-06 06:54:54,24,16,1.842664
2025-12-06 06:54:54,24,17,2.326525
2025-12-06 06:54:54,24,18,2.202931
2025-12-06 06:54:54,24,19,2.078902
2025-12-06 06:54:54,24,20,2.134799
2025-12-06 06:54:54,24,21,2.285489
2025-12-06 06:54:54,24,22,2.322943
2025-12-06 06:54:54,24,23,2.158290
2025-12-06 06:54:55,24,24,2.182369
2025-12-06 06:54:55,24,25,2.411290
2025-12-06 06:54:55,24,26,2.391742
2025-12-06 06:54:55,24,27,2.754796
2025-12-06 06:54:55,24,28,2.117879
2025-12-06 06:54:55,24,29,1.379928
2025-12-06 06:54:55,25,1,2.077968
2025-12-06 06:54:55,25,2,2.080706
2025-12-06 06:54:55,25,3,2.222201
2025-12-06 06:54:55,25,4,2.552940
2025-12-06 06:54:55,25,5,1.819242
2025-12-06 06:54:55,25,6,1.996801
2025-12-06 06:54:55,25,7,2.424675
2025-12-06 06:54:55,25,8,1.990550
2025-12-06 06:54:55,25,9,2.211043
2025-12-06 06:54:56,25,10,2.088944
2025-12-06 06:54:56,25,11,2.265055
2025-12-06 06:54:56,25,12,2.181552
2025-12-06 06:54:56,25,13,2.037507
2025-12-06 06:54:56,25,14,1.991810
2025-12-06 06:54:56,25,15,2.102659
2025-12-06 06:54:56,25,16,2.026272
2025-12-06 06:54:56,25,17,2.121452
2025-12-06 06:54:56,25,18,1.548447
2025-12-06 06:54:56,25,19,1.937910
2025-12-06 06:54:56,25,20,2.062218
2025-12-06 06:54:56,25,21,2.282818
2025-12-06 06:54:56,25,22,2.377300
2025-12-06 06:54:56,25,23,2.085473
2025-12-06 06:54:56,25,24,1.772295
2025-12-06 06:54:56,25,25,1.993563
2025-12-06 06:54:57,25,26,1.945967
2025-12-06 06:54:57,25,27,2.290560
2025-12-06 06:54:57,25,28,2.118502
2025-12-06 06:54:57,25,29,0.736585
2025-12-06 06:54:57,26,1,1.993982
2025-12-06 06:54:57,26,2,1.836802
2025-12-06 06:54:57,26,3,1.738563
2025-12-06 06:54:57,26,4,2.011545
2025-12-06 06:54:57,26,5,1.738338
2025-12-06 06:54:57,26,6,2.153422
2025-12-06 06:54:57,26,7,1.808651
2025-12-06 06:54:57,26,8,1.908877
2025-12-06 06:54:57,26,9,1.993986
2025-12-06 06:54:57,26,10,1.761363
2025-12-06 06:54:57,26,11,2.046102
2025-12-06 06:54:58,26,12,1.656856
2025-12-06 06:54:58,26,13,1.967346
2025-12-06 06:54:58,26,14,2.061313
2025-12-06 06:54:58,26,15,2.024799
2025-12-06 06:54:58,26,16,1.885676
2025-12-06 06:54:58,26,17,2.363510
2025-12-06 06:54:58,26,18,2.362531
2025-12-06 06:54:58,26,19,2.234636
2025-12-06 06:54:58,26,20,2.128870
2025-12-06 06:54:58,26,21,1.733032
2025-12-06 06:54:58,26,22,2.319849
2025-12-06 06:54:58,26,23,2.026025
2025-12-06 06:54:58,26,24,1.866634
2025-12-06 06:54:58,26,25,1.853199
2025-12-06 06:54:58,26,26,2.175305
2025-12-06 06:54:58,26,27,2.201128
2025-12-06 06:54:59,26,28,1.959456
2025-12-06 06:54:59,26,29,0.505058
2025-12-06 06:54:59,27,1,2.267764
2025-12-06 06:54:59,27,2,1.640217
2025-12-06 06:54:59,27,3,1.758371
2025-12-06 06:54:59,27,4,1.883702
2025-12-06 06:54:59,27,5,1.846926
2025-12-06 06:54:59,27,6,1.793324
2025-12-06 06:54:59,27,7,2.037788
2025-12-06 06:54:59,27,8,1.981236
2025-12-06 06:54:59,27,9,1.903960
2025-12-06 06:54:59,27,10,1.921267
2025-12-06 06:54:59,27,11,2.180618
2025-12-06 06:54:59,27,12,2.208225
2025-12-06 06:54:59,27,13,2.200381
2025-12-06 06:54:59,27,14,1.801211
2025-12-06 06:55:00,27,15,1.606172
2025-12-06 06:55:00,27,16,2.467729
2025-12-06 06:55:00,27,17,1.724368
2025-12-06 06:55:00,27,18,1.589601
2025-12-06 06:55:00,27,19,1.846909
2025-12-06 06:55:00,27,20,1.843029
2025-12-06 06:55:00,27,21,1.838129
2025-12-06 06:55:00,27,22,1.928278
2025-12-06 06:55:00,27,23,1.859318
2025-12-06 06:55:00,27,24,1.899783
2025-12-06 06:55:00,27,25,2.159337
2025-12-06 06:55:00,27,26,1.998881
2025-12-06 06:55:00,27,27,1.857244
2025-12-06 06:55:00,27,28,1.894131
2025-12-06 06:55:00,27,29,2.439844
2025-12-06 06:55:01,28,1,1.863361
2025-12-06 06:55:01,28,2,1.868976
2025-12-06 06:55:01,28,3,1.834489
2025-12-06 06:55:01,28,4,1.773806
2025-12-06 06:55:01,28,5,2.086943
2025-12-06 06:55:01,28,6,1.927015
2025-12-06 06:55:01,28,7,1.796004
2025-12-06 06:55:01,28,8,1.734539
2025-12-06 06:55:01,28,9,1.787094
2025-12-06 06:55:01,28,10,1.977272
2025-12-06 06:55:01,28,11,1.602449
2025-12-06 06:55:01,28,12,1.779331
2025-12-06 06:55:01,28,13,1.890774
2025-12-06 06:55:01,28,14,2.049939
2025-12-06 06:55:01,28,15,2.188441
2025-12-06 06:55:01,28,16,1.884759
2025-12-06 06:55:01,28,17,2.017021
2025-12-06 06:55:02,28,18,1.562614
2025-12-06 06:55:02,28,19,1.665013
2025-12-06 06:55:02,28,20,1.695880
2025-12-06 06:55:02,28,21,2.016746
2025-12-06 06:55:02,28,22,2.133748
2025-12-06 06:55:02,28,23,1.998744
2025-12-06 06:55:02,28,24,2.042752
2025-12-06 06:55:02,28,25,1.895690
2025-12-06 06:55:02,28,26,1.532578
2025-12-06 06:55:02,28,27,1.479084
2025-12-06 06:55:02,28,28,1.766043
2025-12-06 06:55:02,28,29,1.950385
2025-12-06 06:55:02,29,1,2.131611
2025-12-06 06:55:02,29,2,2.094736
2025-12-06 06:55:02,29,3,1.634086
2025-12-06 06:55:03,29,4,1.718026
2025-12-06 06:55:03,29,5,1.685751
2025-12-06 06:55:03,29,6,1.750642
2025-12-06 06:55:03,29,7,1.496852
2025-12-06 06:55:03,29,8,1.897220
2025-12-06 06:55:03,29,9,1.691642
2025-12-06 06:55:03,29,10,1.609783
2025-12-06 06:55:03,29,11,1.664815
2025-12-06 06:55:03,29,12,1.506374
2025-12-06 06:55:03,29,13,1.861299
2025-12-06 06:55:03,29,14,1.784815
2025-12-06 06:55:03,29,15,1.811055
2025-12-06 06:55:03,29,16,1.717421
2025-12-06 06:55:03,29,17,2.459151
2025-12-06 06:55:03,29,18,1.561061
2025-12-06 06:55:04,29,19,1.725711
2025-12-06 06:55:04,29,20,1.889460
2025-12-06 06:55:04,29,21,2.075709
2025-12-06 06:55:04,29,22,2.086307
2025-12-06 06:55:04,29,23,1.723786
2025-12-06 06:55:04,29,24,1.659385
2025-12-06 06:55:04,29,25,1.786971
2025-12-06 06:55:04,29,26,1.643912
2025-12-06 06:55:04,29,27,1.908308
2025-12-06 06:55:04,29,28,1.643618
2025-12-06 06:55:04,29,29,1.877208
2025-12-06 06:55:04,30,1,1.337422
2025-12-06 06:55:04,30,2,1.415685
2025-12-06 06:55:04,30,3,2.097653
2025-12-06 06:55:04,30,4,1.722447
2025-12-06 06:55:05,30,5,1.872915
2025-12-06 06:55:05,30,6,1.684564
2025-12-06 06:55:05,30,7,1.583732
2025-12-06 06:55:05,30,8,1.492390
2025-12-06 06:55:05,30,9,1.728802
2025-12-06 06:55:05,30,10,1.420256
2025-12-06 06:55:05,30,11,1.889991
2025-12-06 06:55:05,30,12,1.808626
2025-12-06 06:55:05,30,13,1.660918
2025-12-06 06:55:05,30,14,1.723297
2025-12-06 06:55:05,30,15,1.529090
2025-12-06 06:55:05,30,16,1.943037
2025-12-06 06:55:05,30,17,1.581031
2025-12-06 06:55:05,30,18,1.810124
2025-12-06 06:55:05,30,19,1.874968
2025-12-06 06:55:05,30,20,1.904484
2025-12-06 06:55:05,30,21,1.638793
2025-12-06 06:55:06,30,22,1.944904
2025-12-06 06:55:06,30,23,1.846163
2025-12-06 06:55:06,30,24,1.705821
2025-12-06 06:55:06,30,25,1.669342
2025-12-06 06:55:06,30,26,2.082628
2025-12-06 06:55:06,30,27,1.955099
2025-12-06 06:55:06,30,28,1.535723
2025-12-06 06:55:06,30,29,1.565134
